Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
3,node_0045,node_0045,1.00,810,active,self-vote (candidate self-stake)
3,node_0046,node_0462,0.93,3925,active,voter (Total-weighted random choice)
3,node_0047,node_0232,1.46,794,active,voter (Total-weighted random choice)
3,node_0048,node_0260,0.70,10839,active,voter (Total-weighted random choice)
3,node_0049,node_0114,0.61,8891,active,voter (Total-weighted random choice)
3,node_0050,node_0330,1.28,5340,rejected,voter (Total-weighted random choice)
3,node_0051,node_0072,1.06,4128,active,voter (Total-weighted random choice)
3,node_0052,node_0368,1.43,4836,active,voter (Total-weighted random choice)
3,node_0053,node_0351,0.94,8299,active,voter (Total-weighted random choice)
3,node_0054,node_0353,1.40,2292,active,voter (Total-weighted random choice)
3,node_0055,node_0460,1.44,4861,active,voter (Total-weighted random choice)
3,node_0056,node_0034,0.52,10305,active,voter (Total-weighted random choice)
3,node_0057,node_0351,0.77,1490,active,voter (Total-weighted random choice)
3,node_0058,node_0201,1.33,5406,active,voter (Total-weighted random choice)
3,node_0059,node_0072,0.50,5037,active,voter (Total-weighted random choice)
3,node_0060,node_0298,0.97,9467,active,voter (Total-weighted random choice)
3,node_0061,node_0280,0.54,4209,active,voter (Total-weighted random choice)
3,node_0062,node_0229,1.01,3455,active,voter (Total-weighted random choice)
3,node_0063,node_0072,0.79,5654,active,voter (Total-weighted random choice)
3,node_0064,node_0017,0.68,1190,active,voter (Total-weighted random choice)
3,node_0065,node_0001,1.21,709,active,voter (Total-weighted random choice)
3,node_0066,node_0172,0.81,859,active,voter (Total-weighted random choice)
3,node_0067,node_0356,1.37,12089,active,voter (Total-weighted random choice)
3,node_0068,node_0152,1.10,3348,active,voter (Total-weighted random choice)
3,node_0069,node_0124,0.82,1945,active,voter (Total-weighted random choice)
3,node_0070,node_0462,0.66,482,active,voter (Total-weighted random choice)
3,node_0071,node_0014,0.84,1015,active,voter (Total-weighted random choice)
3,node_0072,node_0072,1.00,2630,active,self-vote (candidate self-stake)
3,node_0073,node_0232,0.88,4358,active,voter (Total-weighted random choice)
3,node_0074,node_0287,1.38,2333,active,voter (Total-weighted random choice)
3,node_0075,node_0185,0.87,5301,active,voter (Total-weighted random choice)
3,node_0076,node_0244,1.24,5095,active,voter (Total-weighted random choice)
3,node_0077,node_0176,1.20,3513,active,voter (Total-weighted random choice)
3,node_0078,node_0017,0.95,131,active,voter (Total-weighted random choice)
3,node_0079,node_0117,0.92,3979,active,voter (Total-weighted random choice)
3,node_0080,node_0176,0.72,9476,active,voter (Total-weighted random choice)
3,node_0081,node_0353,0.53,1090,active,voter (Total-weighted random choice)
3,node_0082,node_0350,0.73,2722,active,voter (Total-weighted random choice)
3,node_0083,node_0072,1.05,4218,active,voter (Total-weighted random choice)
3,node_0084,node_0368,0.80,9455,active,voter (Total-weighted random choice)
3,node_0085,node_0298,0.86,6312,active,voter (Total-weighted random choice)
3,node_0086,node_0277,1.06,4983,active,voter (Total-weighted random choice)
3,node_0087,node_0330,0.98,3938,rejected,voter (Total-weighted random choice)
3,node_0088,node_0201,1.08,5672,active,voter (Total-weighted random choice)
3,node_0089,node_0287,0.70,298,active,voter (Total-weighted random choice)
3,node_0090,node_0353,1.21,500,active,voter (Total-weighted random choice)
3,node_0091,node_0461,0.75,2043,active,voter (Total-weighted random choice)
3,node_0092,node_0034,1.28,4354,active,voter (Total-weighted random choice)
3,node_0093,node_0280,1.13,8342,active,voter (Total-weighted random choice)
3,node_0094,node_0152,1.18,8889,active,voter (Total-weighted random choice)
3,node_0095,node_0072,1.17,648,active,voter (Total-weighted random choice)
3,node_0096,node_0350,1.08,4141,active,voter (Total-weighted random choice)
3,node_0097,node_0460,1.49,7920,active,voter (Total-weighted random choice)
3,node_0098,node_0260,1.26,9257,active,voter (Total-weighted random choice)
3,node_0099,node_0045,1.11,2476,active,voter (Total-weighted random choice)
3,node_0100,node_0461,0.92,7960,active,voter (Total-weighted random choice)
3,node_0101,node_0032,0.96,2385,active,voter (Total-weighted random choice)
3,node_0102,node_0358,1.02,884,active,voter (Total-weighted random choice)
3,node_0103,node_0460,1.31,3979,active,voter (Total-weighted random choice)
3,node_0104,node_0172,1.01,9399,active,voter (Total-weighted random choice)
3,node_0105,node_0172,0.66,2166,active,voter (Total-weighted random choice)
3,node_0106,node_0114,0.68,8724,active,voter (Total-weighted random choice)
3,node_0107,node_0017,0.99,9612,active,voter (Total-weighted random choice)
3,node_0108,node_0298,0.54,1483,active,voter (Total-weighted random choice)
3,node_0109,node_0280,1.33,807,active,voter (Total-weighted random choice)
3,node_0110,node_0287,1.15,4372,active,voter (Total-weighted random choice)
3,node_0111,node_0461,1.17,9535,active,voter (Total-weighted random choice)
3,node_0112,node_0174,0.74,2711,active,voter (Total-weighted random choice)
3,node_0113,node_0298,1.25,1469,active,voter (Total-weighted random choice)
3,node_0114,node_0114,1.00,7319,active,self-vote (candidate self-stake)
3,node_0115,node_0152,0.97,6518,active,voter (Total-weighted random choice)
3,node_0116,node_0045,0.95,6764,active,voter (Total-weighted random choice)
3,node_0117,node_0117,1.00,7678,active,self-vote (candidate self-stake)
3,node_0118,node_0118,1.00,4434,active,self-vote (candidate self-stake)
3,node_0119,node_0014,1.21,5069,active,voter (Total-weighted random choice)
3,node_0120,node_0001,1.34,2887,active,voter (Total-weighted random choice)
3,node_0121,node_0017,0.54,6108,active,voter (Total-weighted random choice)
3,node_0122,node_0277,0.86,4101,active,voter (Total-weighted random choice)
3,node_0123,node_0014,1.01,8158,active,voter (Total-weighted random choice)
3,node_0124,node_0124,1.00,2210,active,self-vote (candidate self-stake)
3,node_0125,node_0207,1.22,3336,active,voter (Total-weighted random choice)
3,node_0126,node_0117,0.79,525,active,voter (Total-weighted random choice)
3,node_0127,node_0232,1.00,6504,active,voter (Total-weighted random choice)
3,node_0128,node_0287,1.02,7434,active,voter (Total-weighted random choice)
3,node_0129,node_0356,1.05,6457,active,voter (Total-weighted random choice)
3,node_0130,node_0462,1.15,3678,active,voter (Total-weighted random choice)
3,node_0131,node_0017,1.33,334,rejected,voter (Total-weighted random choice)
3,node_0132,node_0330,0.88,5568,active,voter (Total-weighted random choice)
3,node_0133,node_0277,1.27,4166,active,voter (Total-weighted random choice)
3,node_0134,node_0238,0.51,5198,active,voter (Total-weighted random choice)
3,node_0135,node_0233,0.69,6065,active,voter (Total-weighted random choice)
3,node_0136,node_0176,1.02,10193,active,voter (Total-weighted random choice)
3,node_0137,node_0014,1.45,6176,rejected,voter (Total-weighted random choice)
3,node_0138,node_0276,0.79,8968,active,voter (Total-weighted random choice)
3,node_0139,node_0017,1.08,5551,active,voter (Total-weighted random choice)
3,node_0140,node_0174,1.04,9364,active,voter (Total-weighted random choice)
3,node_0141,node_0287,1.13,6973,active,voter (Total-weighted random choice)
3,node_0142,node_0185,0.75,8206,active,voter (Total-weighted random choice)
3,node_0143,node_0176,0.78,1816,active,voter (Total-weighted random choice)
3,node_0144,node_0353,0.54,745,active,voter (Total-weighted random choice)
3,node_0145,node_0229,1.31,4362,active,voter (Total-weighted random choice)
3,node_0146,node_0280,1.16,3230,active,voter (Total-weighted random choice)
3,node_0147,node_0207,1.19,8269,active,voter (Total-weighted random choice)
3,node_0148,node_0201,0.59,5979,active,voter (Total-weighted random choice)
3,node_0149,node_0260,1.04,6689,active,voter (Total-weighted random choice)
3,node_0150,node_0207,0.84,2755,active,voter (Total-weighted random choice)
3,node_0151,node_0330,0.67,2018,active,voter (Total-weighted random choice)
3,node_0152,node_0152,1.00,2956,active,self-vote (candidate self-stake)
3,node_0153,node_0174,1.10,64,active,voter (Total-weighted random choice)
3,node_0154,node_0232,0.83,8700,active,voter (Total-weighted random choice)
3,node_0155,node_0280,1.12,9155,active,voter (Total-weighted random choice)
3,node_0156,node_0330,0.51,5970,active,voter (Total-weighted random choice)
3,node_0157,node_0358,1.23,8365,active,voter (Total-weighted random choice)
3,node_0158,node_0172,0.56,8468,active,voter (Total-weighted random choice)
3,node_0159,node_0229,1.08,3690,active,voter (Total-weighted random choice)
3,node_0160,node_0176,1.02,4496,active,voter (Total-weighted random choice)
3,node_0161,node_0238,0.55,5141,active,voter (Total-weighted random choice)
3,node_0162,node_0232,0.74,5011,active,voter (Total-weighted random choice)
3,node_0163,node_0045,1.00,2417,active,voter (Total-weighted random choice)
3,node_0164,node_0164,1.00,2536,active,self-vote (candidate self-stake)
3,node_0165,node_0276,1.31,7289,active,voter (Total-weighted random choice)
3,node_0166,node_0172,1.13,6042,active,voter (Total-weighted random choice)
3,node_0167,node_0358,1.22,6319,active,voter (Total-weighted random choice)
3,node_0168,node_0330,0.76,9765,active,voter (Total-weighted random choice)
3,node_0169,node_0045,0.89,4184,active,voter (Total-weighted random choice)
3,node_0170,node_0330,0.63,8307,active,voter (Total-weighted random choice)
3,node_0171,node_0045,1.35,8236,active,voter (Total-weighted random choice)
3,node_0172,node_0172,1.00,7800,active,self-vote (candidate self-stake)
3,node_0173,node_0032,1.42,7214,active,voter (Total-weighted random choice)
3,node_0174,node_0174,1.00,2223,active,self-vote (candidate self-stake)
3,node_0175,node_0032,0.61,5810,active,voter (Total-weighted random choice)
3,node_0176,node_0176,1.00,916,active,self-vote (candidate self-stake)
3,node_0177,node_0350,1.47,8373,active,voter (Total-weighted random choice)
3,node_0178,node_0330,0.55,6066,active,voter (Total-weighted random choice)
3,node_0179,node_0034,1.30,6197,active,voter (Total-weighted random choice)
3,node_0180,node_0368,0.64,5584,active,voter (Total-weighted random choice)
3,node_0181,node_0448,0.84,5080,active,voter (Total-weighted random choice)
3,node_0182,node_0353,1.43,232,active,voter (Total-weighted random choice)
3,node_0183,node_0174,1.29,6946,active,voter (Total-weighted random choice)
3,node_0184,node_0448,0.62,900,active,voter (Total-weighted random choice)
3,node_0185,node_0185,1.00,4736,active,self-vote (candidate self-stake)
3,node_0186,node_0330,1.07,3964,rejected,voter (Total-weighted random choice)
3,node_0187,node_0014,0.91,10361,active,voter (Total-weighted random choice)
3,node_0188,node_0032,0.62,3533,active,voter (Total-weighted random choice)
3,node_0189,node_0462,1.19,10883,active,voter (Total-weighted random choice)
3,node_0190,node_0460,0.72,3219,active,voter (Total-weighted random choice)
3,node_0191,node_0207,1.45,9987,active,voter (Total-weighted random choice)
3,node_0192,node_0017,0.78,9276,active,voter (Total-weighted random choice)
3,node_0193,node_0368,1.34,7458,active,voter (Total-weighted random choice)
3,node_0194,node_0448,0.81,1325,active,voter (Total-weighted random choice)
3,node_0195,node_0032,0.65,1457,active,voter (Total-weighted random choice)
3,node_0196,node_0172,0.68,11487,active,voter (Total-weighted random choice)
3,node_0197,node_0353,0.60,4942,active,voter (Total-weighted random choice)
3,node_0198,node_0277,1.18,601,active,voter (Total-weighted random choice)
3,node_0199,node_0276,0.67,170,active,voter (Total-weighted random choice)
3,node_0200,node_0353,0.51,1643,active,voter (Total-weighted random choice)
3,node_0201,node_0201,1.00,7741,active,self-vote (candidate self-stake)
3,node_0202,node_0176,1.16,3819,active,voter (Total-weighted random choice)
3,node_0203,node_0238,0.56,8931,active,voter (Total-weighted random choice)
3,node_0204,node_0258,0.63,7028,active,voter (Total-weighted random choice)
3,node_0205,node_0207,1.31,5657,active,voter (Total-weighted random choice)
3,node_0206,node_0152,0.51,3584,active,voter (Total-weighted random choice)
3,node_0207,node_0207,1.00,8939,active,self-vote (candidate self-stake)
3,node_0208,node_0001,0.63,4708,active,voter (Total-weighted random choice)
3,node_0209,node_0072,0.87,3761,active,voter (Total-weighted random choice)
3,node_0210,node_0014,0.78,4450,active,voter (Total-weighted random choice)
3,node_0211,node_0260,1.19,8661,active,voter (Total-weighted random choice)
3,node_0212,node_0460,0.76,1849,active,voter (Total-weighted random choice)
3,node_0213,node_0233,1.17,7829,active,voter (Total-weighted random choice)
3,node_0214,node_0330,0.95,8047,active,voter (Total-weighted random choice)
3,node_0215,node_0461,1.04,8819,active,voter (Total-weighted random choice)
3,node_0216,node_0353,0.58,4014,active,voter (Total-weighted random choice)
3,node_0217,node_0233,1.46,5194,active,voter (Total-weighted random choice)
3,node_0218,node_0356,1.05,7791,active,voter (Total-weighted random choice)
3,node_0219,node_0287,0.81,6515,active,voter (Total-weighted random choice)
3,node_0220,node_0330,1.41,5204,rejected,voter (Total-weighted random choice)
3,node_0221,node_0124,0.92,5777,active,voter (Total-weighted random choice)
3,node_0222,node_0232,1.42,2867,active,voter (Total-weighted random choice)
3,node_0223,node_0032,0.76,2070,active,voter (Total-weighted random choice)
3,node_0224,node_0448,1.01,4568,active,voter (Total-weighted random choice)
3,node_0225,node_0462,1.50,1789,active,voter (Total-weighted random choice)
3,node_0226,node_0207,0.55,4006,active,voter (Total-weighted random choice)
3,node_0227,node_0460,0.97,793,active,voter (Total-weighted random choice)
3,node_0228,node_0034,1.35,4103,active,voter (Total-weighted random choice)
3,node_0229,node_0229,1.00,8643,active,self-vote (candidate self-stake)
3,node_0230,node_0238,1.32,7083,active,voter (Total-weighted random choice)
3,node_0231,node_0034,0.73,11948,active,voter (Total-weighted random choice)
3,node_0232,node_0232,1.00,6627,active,self-vote (candidate self-stake)
3,node_0233,node_0233,1.00,3968,active,self-vote (candidate self-stake)
