Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
4,node_0491,node_0273,1.45,5032,active,voter (Total-weighted random choice)
4,node_0492,node_0250,0.94,1124,rejected,voter (Total-weighted random choice)
4,node_0493,node_0004,1.06,4014,active,voter (Total-weighted random choice)
4,node_0494,node_0488,0.54,7276,active,voter (Total-weighted random choice)
4,node_0495,node_0433,0.73,8574,active,voter (Total-weighted random choice)
4,node_0496,node_0121,1.32,2842,rejected,voter (Total-weighted random choice)
4,node_0497,node_0011,1.38,3286,active,voter (Total-weighted random choice)
4,node_0498,node_0467,1.18,2984,active,voter (Total-weighted random choice)
4,node_0499,node_0499,1.00,4552,active,self-vote (candidate self-stake)
4,node_0500,node_0113,1.13,11343,active,voter (Total-weighted random choice)
